4.633730444833545015e+00
4.635504285828726978e+00
4.589842185372106087e+00
8.343404172531785790e+00
1.216414323479932769e+01
9.225117588491776877e-01
4.633272679415433970e+00
4.686430688593629768e+00
4.166466394296242548e+00
4.107242993328068970e+00
4.632814913997322037e+00
4.586294503381742160e+00
1.201622778407205239e+01
4.633101017383641995e+00
4.513166477838431945e+00
5.593435643904281385e+00
4.543779540174637255e+00
4.618624186035866330e+00
4.660223618406747370e+00
4.475229168812441927e+00
4.677733145649511926e+00
4.652098282235268556e+00
4.633787665510809006e+00
1.309386479898376088e+01
4.672011077923118094e+00
4.630583307584028141e+00
4.655760405580160466e+00
1.208031494260766081e+01
6.559778441537633675e+00
4.655588743548368491e+00
4.166123070232659487e+00
4.633730444833545015e+00
4.653643240521394553e+00
4.477117451162151873e+00
4.637392568178436925e+00
4.458234627665053296e+00
4.161430974697016616e+00
6.497636786028999190e+00
5.104313294652155442e+00
4.576280884860553400e+00
4.684084640825808776e+00
5.622160423890776748e+00
4.652155502912532548e+00
5.595953353703894351e+00
4.593275426007942031e+00
4.634703196347031984e+00
4.629839438779597138e+00
4.041381993797278582e+00
4.591043819594649023e+00
6.556059097515477774e+00
4.635046520410615933e+00
4.160458223183529647e+00
1.215201245121937212e+01
4.582117393941474326e+00
4.577310857051304360e+00
4.635275403119671012e+00
4.631899383161099060e+00
4.650724985980933646e+00
1.214073997779837732e+01
4.626520639498289178e+00
4.634474313637976017e+00
4.166351952941715453e+00
4.643686842677469784e+00
4.640711367459744885e+00
4.434144722536935923e+00
4.512537050388528037e+00
8.289559515226422315e-01
4.632929355351850020e+00
4.638994747141826913e+00
4.345223790068779124e+00
4.517458028633226874e+00
4.458692393083164340e+00
4.539888534120690267e+00
6.517034595621473692e+00
2.657786017555303637e+00
5.103397763815932464e+00
4.629324452684222102e+00
4.635046520410615933e+00
4.576109222828761425e+00
5.250798228447831839e+00
4.410054817408818550e+00
5.595095043544935365e+00
4.590357171467481123e+00
4.639681395268994812e+00
4.642599649809454831e+00
4.596250901225666929e+00
8.837161396642290168e-01
4.633787665510809006e+00
4.635160961765143028e+00
5.566599146267495080e+00
4.597280873416417890e+00
4.632986576029114012e+00
4.334752406129479319e+00
4.575994781474233442e+00
4.530447122372140534e+00
6.802966319909362625e-01
4.634588754992504001e+00
4.282681589819296697e+00
4.463441709296071203e+00
1.214840754855174509e+01
4.593447088039734005e+00
4.588869433858619118e+00
4.634645975669767992e+00
4.201142124718188597e+00
4.631613279774779102e+00
5.042286080498048939e+00
4.175163937240361278e+00
8.250077247914305856e-01
4.633043796706378004e+00
4.621485219899062358e+00
4.653471578489602578e+00
4.633329900092697073e+00
4.655417081516576516e+00
4.634645975669767992e+00
4.164806994655588568e+00
4.632414369256474096e+00
4.652670489007907584e+00
4.498231881072544347e+00
4.649923896499238651e+00
5.586111397214497565e+00
4.572103775420285565e+00
4.663828521074375288e+00
4.020324784564150100e+00
4.681853034412514880e+00
4.598711390348015904e+00
1.201582723933120533e+01
4.576738650278664444e+00
4.633387120769961065e+00
4.609125553610052606e+00
4.687288998752589642e+00
4.656218170998271511e+00
4.420983966766230289e+00
4.446561609503209667e+00
1.594683054668635025e+00
4.287087581968620498e+00
6.523901076893146467e+00
4.648722262276696604e+00
9.091793410466806336e-01
4.164864215332852559e+00
4.654959316098465472e+00
4.680250855449124892e+00
4.635103741087879925e+00
7.674437234639108762e-01
5.215092525835135717e+00
4.217621679770202192e+00
4.648321717535848663e+00
4.680823062221764808e+00
4.544351746947277171e+00
4.640253602041633840e+00
1.212563371900069775e+01
4.115654432885867742e+00
4.658335336057037424e+00
4.187866927592954980e+00
4.634817637701559967e+00
8.797106922557534903e-01
4.179627150066948182e+00
4.548414415033016134e+00
4.581430745814307315e+00
4.655016536775729463e+00
4.399869536855837815e+00
4.547670546228585131e+00
5.316659227978622226e+00
1.215636122269143193e+01
1.213730673716254138e+01
4.534910335198727438e+00
4.572103775420285565e+00
8.705553838935237154e-01
5.044975452329453880e+00
1.162111900756457317e+01
1.213478902736292753e+01
4.681395268994403835e+00
5.578272164429337820e+00
4.664400727847015204e+00
4.350430871699797031e+00
4.654787654066673497e+00
5.265446721827399479e+00
3.959956970050697578e+00
7.675009441411748679e-01
4.559686888454011822e+00
4.646204552477082750e+00
4.597681418157264943e+00
4.588983875213147101e+00
4.593504308716997997e+00
4.646261773154346741e+00
4.180714342934963135e+00
4.188553575720121991e+00
5.568372987262677043e+00
4.633215458738169978e+00
6.261658712992526965e+00
4.650724985980933646e+00
4.444272782412652667e+00
4.576280884860553400e+00
4.644774035545484736e+00
4.574907588606218489e+00
4.635103741087879925e+00
4.632757693320058046e+00
4.347855941222920073e+00
4.539144665316258376e+00
4.633558782801753040e+00
4.515913070347100877e+00
